Time,Channel A,Channel B
-47.76000082,0.12665180,-0.16736350
-47.68000082,0.10919520,-0.18494220
-47.60000082,0.10046690,-0.22009950
-47.52000082,0.07428205,-0.23767820
-47.44000082,0.06555375,-0.25525680
-47.36000082,0.04809717,-0.26404610
-47.28000082,0.03064058,-0.27283550
-47.20000082,0.01321451,-0.29041410
-47.12000082,-0.00421155,-0.31675160
-47.04000082,-0.02166814,-0.33433030
-46.96000082,-0.03912473,-0.36069830
-46.88000082,-0.05658132,-0.36948760
-46.80000082,-0.07403790,-0.38706620
-46.72000082,-0.09149449,-0.39585560
-46.64000082,-0.10895110,-0.39585560
-46.56000083,-0.12640770,-0.41343420
-46.48000083,-0.13513600,-0.43101290
-46.40000083,-0.15259250,-0.44856100
-46.32000083,-0.16132080,-0.45735040
-46.24000083,-0.17874690,-0.46613970
-46.16000083,-0.19620350,-0.47492900
-46.08000083,-0.21366010,-0.48371840
-46.00000083,-0.22238840,-0.49250770
-45.92000083,-0.23984500,-0.50129710
-45.84000083,-0.24857330,-0.51008640
-45.76000083,-0.26602980,-0.51008640
-45.68000083,-0.28348640,-0.51887570
-45.60000083,-0.28348640,-0.52766500
-45.52000083,-0.30094300,-0.52766500
-45.44000083,-0.30967130,-0.52766500
-45.36000083,-0.31839960,-0.52766500
-45.28000083,-0.32712790,-0.52766500
-45.20000083,-0.33585620,-0.53645440
-45.12000083,-0.35331280,-0.52766500
-45.04000083,-0.35331280,-0.52766500
-44.96000084,-0.36201060,-0.52766500
-44.88000084,-0.37073890,-0.51887570
-44.80000084,-0.37073890,-0.51887570
-44.72000084,-0.38819550,-0.51008640
-44.64000084,-0.38819550,-0.50129710
-44.56000084,-0.38819550,-0.50129710
-44.48000084,-0.38819550,-0.48371840
-44.40000084,-0.39692370,-0.47492900
-44.32000084,-0.39692370,-0.46613970
-44.24000084,-0.40565200,-0.46613970
-44.16000084,-0.40565200,-0.45735040
-44.08000084,-0.40565200,-0.43977170
-44.00000084,-0.40565200,-0.43101290
-43.92000084,-0.40565200,-0.42222360
-43.84000084,-0.39692370,-0.39585560
-43.76000084,-0.40565200,-0.38706620
-43.68000084,-0.40565200,-0.37827690
-43.60000084,-0.38819550,-0.36069830
-43.52000084,-0.38819550,-0.34311960
-43.44000084,-0.38819550,-0.33433030
-43.36000084,-0.38819550,-0.32554090
-43.28000085,-0.37946720,-0.29917290
-43.20000085,-0.37073890,-0.28162480
-43.12000085,-0.36201060,-0.25525680
-43.04000085,-0.35331280,-0.23767820
-42.96000085,-0.35331280,-0.22009950
-42.88000085,-0.33585620,-0.21131020
-42.80000085,-0.33585620,-0.18494220
-42.72000085,-0.31839960,-0.17615280
-42.64000085,-0.30967130,-0.14981540
-42.56000085,-0.30094300,-0.12344740
-42.48000085,-0.29221470,-0.10586870
-42.40000085,-0.28348640,-0.07950072
-42.32000085,-0.26602980,-0.06192205
-42.24000085,-0.25730150,-0.04434339
-42.16000085,-0.24857330,-0.02676473
-42.08000085,-0.23111670,-0.00921659
-42.00000085,-0.21366010,0.00833155
-41.92000085,-0.19620350,0.03469954
-41.84000085,-0.18747520,0.06106754
-41.76000085,-0.17874690,0.07864620
-41.68000086,-0.16132080,0.09622486
-41.60000086,-0.14386430,0.11380350
-41.52000086,-0.12640770,0.13138220
-41.44000086,-0.11767940,0.14014100
-41.36000086,-0.10022280,0.16650900
-41.28000086,-0.08276620,0.20166630
-41.20000086,-0.07403790,0.21924500
-41.12000086,-0.05658132,0.23682360
-41.04000086,-0.03912473,0.25440230
-40.96000086,-0.02166814,0.27198090
-40.88000086,-0.00421155,0.28952910
-40.80000086,0.01321451,0.30710770
-40.72000086,0.03064058,0.32468640
-40.64000086,0.04809717,0.34226510
-40.56000086,0.05682547,0.36863310
-40.48000086,0.07428205,0.37742240
-40.40000086,0.08301035,0.39500110
-40.32000086,0.10919520,0.41257970
-40.24000086,0.11792350,0.42133850
-40.16000086,0.13538010,0.43891720
-40.08000086,0.15283670,0.44770650
-40.00000087,0.17029330,0.45649590
-39.92000087,0.18774990,0.46528520
-39.84000087,0.19647820,0.48286380
-39.76000087,0.20517590,0.49165320
-39.68000087,0.22263250,0.50923190
-39.60000087,0.24008910,0.50923190
-39.52000087,0.25754570,0.51802120
-39.44000087,0.26627400,0.52681050
-39.36000087,0.27500230,0.53559980
-39.28000087,0.29245890,0.53559980
-39.20000087,0.30118720,0.54438920
-39.12000087,0.30991550,0.55317850
-39.04000087,0.32737200,0.55317850
-38.96000087,0.33610030,0.55317850
-38.88000087,0.34482860,0.55317850
-38.80000087,0.35355690,0.55317850
-38.72000087,0.36228520,0.54438920
-38.64000087,0.37101350,0.54438920
-38.56000087,0.37974180,0.54438920
-38.48000087,0.37974180,0.53559980
-38.40000088,0.39716790,0.52681050
-38.32000088,0.39716790,0.52681050
-38.24000088,0.39716790,0.52681050
-38.16000088,0.40589620,0.51802120
-38.08000088,0.41462450,0.50923190
-38.00000088,0.41462450,0.49165320
-37.92000088,0.41462450,0.48286380
-37.84000088,0.41462450,0.47407450
-37.76000088,0.41462450,0.46528520
-37.68000088,0.41462450,0.45649590
-37.60000088,0.41462450,0.44770650
-37.52000088,0.41462450,0.43891720
-37.44000088,0.41462450,0.41257970
-37.36000088,0.41462450,0.38621170
-37.28000088,0.41462450,0.37742240
-37.20000088,0.40589620,0.35105440
-37.12000088,0.39716790,0.34226510
-37.04000088,0.39716790,0.32468640
-36.96000088,0.39716790,0.31589710
-36.88000088,0.37974180,0.28952910
-36.80000088,0.37974180,0.26319160
-36.72000089,0.36228520,0.23682360
-36.64000089,0.36228520,0.21045560
-36.56000089,0.34482860,0.18408760
-36.48000089,0.34482860,0.16650900
-36.40000089,0.32737200,0.14893030
-36.32000089,0.30991550,0.14014100
-36.24000089,0.30118720,0.12259290
-36.16000089,0.29245890,0.09622486
-36.08000089,0.27500230,0.06106754
-36.00000089,0.26627400,0.03469954
-35.92000089,0.25754570,0.01712088
-35.84000089,0.24008910,-0.00921659
-35.76000089,0.22263250,-0.01797540
-35.68000089,0.21390420,-0.03555406
-35.60000089,0.19647820,-0.04434339
-35.52000089,0.17902160,-0.07950072
-35.44000089,0.16156500,-0.11465800
-35.36000089,0.15283670,-0.14102600
-35.28000089,0.13538010,-0.16736350
-35.20000089,0.11792350,-0.18494220
-35.12000090,0.10046690,-0.19373150
-35.04000090,0.08301035,-0.21131020
-34.96000090,0.06555375,-0.22009950
-34.88000090,0.04809717,-0.25525680
-34.80000090,0.03064058,-0.28162480
-34.72000090,0.01321451,-0.29041410
-34.64000090,0.00451674,-0.31675160
-34.56000090,-0.01293985,-0.32554090
-34.48000090,-0.03039644,-0.34311960
-34.40000090,-0.03912473,-0.36069830
-34.32000090,-0.06530961,-0.36069830
-34.24000090,-0.08276620,-0.38706620
-34.16000090,-0.10022280,-0.39585560
-34.08000090,-0.11767940,-0.42222360
-34.00000090,-0.12640770,-0.43101290
-33.92000090,-0.14386430,-0.44856100
-33.84000090,-0.16132080,-0.45735040
-33.76000090,-0.17004910,-0.46613970
-33.68000090,-0.19620350,-0.46613970
-33.60000090,-0.20493180,-0.49250770
-33.52000090,-0.22238840,-0.50129710
-33.44000091,-0.23111670,-0.51008640
-33.36000091,-0.24857330,-0.51008640
-33.28000091,-0.26602980,-0.51887570
-33.20000091,-0.26602980,-0.52766500
-33.12000091,-0.28348640,-0.52766500
-33.04000091,-0.30094300,-0.52766500
-32.96000091,-0.30094300,-0.52766500
-32.88000091,-0.31839960,-0.52766500
-32.80000091,-0.32712790,-0.52766500
-32.72000091,-0.33585620,-0.52766500
-32.64000091,-0.34458450,-0.52766500
-32.56000091,-0.35331280,-0.52766500
-32.48000091,-0.36201060,-0.52766500
-32.40000091,-0.37073890,-0.52766500
-32.32000091,-0.37073890,-0.51887570
-32.24000091,-0.37946720,-0.51008640
-32.16000091,-0.37946720,-0.50129710
-32.08000091,-0.38819550,-0.49250770
-32.00000091,-0.38819550,-0.49250770
-31.92000091,-0.39692370,-0.47492900
-31.84000091,-0.40565200,-0.47492900
-31.76000092,-0.40565200,-0.46613970
-31.68000092,-0.40565200,-0.45735040
-31.60000092,-0.40565200,-0.43977170
-31.52000092,-0.40565200,-0.43101290
-31.44000092,-0.40565200,-0.41343420
-31.36000092,-0.40565200,-0.39585560
-31.28000092,-0.40565200,-0.39585560
-31.20000092,-0.39692370,-0.38706620
-31.12000092,-0.39692370,-0.36948760
-31.04000092,-0.38819550,-0.36069830
-30.96000092,-0.38819550,-0.33433030
-30.88000092,-0.38819550,-0.31675160
-30.80000092,-0.37946720,-0.29917290
-30.72000092,-0.37073890,-0.28162480
-30.64000092,-0.37073890,-0.26404610
-30.56000092,-0.35331280,-0.24646750
-30.48000092,-0.35331280,-0.23767820
-30.40000092,-0.34458450,-0.22009950
-30.32000092,-0.33585620,-0.18494220
-30.24000092,-0.31839960,-0.17615280
-30.16000093,-0.31839960,-0.14981540
-30.08000093,-0.30094300,-0.12344740
-30.00000093,-0.29221470,-0.10586870
-29.92000093,-0.28348640,-0.08829005
-29.84000093,-0.27475810,-0.07950072
-29.76000093,-0.25730150,-0.05313272
-29.68000093,-0.24857330,-0.02676473
-29.60000093,-0.23111670,-0.00921659
-29.52000093,-0.21366010,0.01712088
-29.44000093,-0.20493180,0.03469954
-29.36000093,-0.19620350,0.06106754
-29.28000093,-0.17874690,0.06985687
-29.20000093,-0.16132080,0.08743553
-29.12000093,-0.14386430,0.10501420
-29.04000093,-0.12640770,0.13138220
-28.96000093,-0.11767940,0.15771970
-28.88000093,-0.10895110,0.17529830
-28.80000093,-0.09149449,0.20166630
-28.72000093,-0.07403790,0.21924500
-28.64000093,-0.05658132,0.23682360
-28.56000093,-0.03912473,0.24561300
-28.48000094,-0.02166814,0.26319160
-28.40000094,-0.00421155,0.28073980
-28.32000094,0.01321451,0.29831840
-28.24000094,0.02191229,0.32468640
-28.16000094,0.03064058,0.34226510
-28.08000094,0.05682547,0.35984370
-28.00000094,0.06555375,0.36863310
-27.92000094,0.08301035,0.38621170
-27.84000094,0.09173864,0.39500110
-27.76000094,0.11792350,0.41257970
-27.68000094,0.13538010,0.43012790
-27.60000094,0.15283670,0.44770650
-27.52000094,0.16156500,0.45649590
-27.44000094,0.17902160,0.47407450
-27.36000094,0.18774990,0.48286380
-27.28000094,0.20517590,0.50044250
-27.20000094,0.22263250,0.50923190
-27.12000094,0.24008910,0.51802120
-27.04000094,0.24881740,0.51802120
-26.96000094,0.25754570,0.52681050
-26.88000095,0.27500230,0.53559980
-26.80000095,0.29245890,0.54438920
-26.72000095,0.30118720,0.54438920
-26.64000095,0.30991550,0.55317850
-26.56000095,0.32737200,0.55317850
-26.48000095,0.32737200,0.55317850
-26.40000095,0.34482860,0.55317850
-26.32000095,0.35355690,0.55317850
-26.24000095,0.36228520,0.55317850
-26.16000095,0.37974180,0.55317850
-26.08000095,0.37974180,0.54438920
-26.00000095,0.38843960,0.55317850
-25.92000095,0.39716790,0.54438920
-25.84000095,0.39716790,0.52681050
-25.76000095,0.39716790,0.51802120
-25.68000095,0.41462450,0.51802120
-25.60000095,0.41462450,0.50044250
-25.52000095,0.41462450,0.50044250
-25.44000095,0.41462450,0.49165320
-25.36000095,0.42335280,0.48286380
-25.28000095,0.41462450,0.48286380
-25.20000096,0.41462450,0.45649590
-25.12000096,0.41462450,0.44770650
-25.04000096,0.41462450,0.42133850
-24.96000096,0.41462450,0.41257970
-24.88000096,0.41462450,0.39500110
-24.80000096,0.41462450,0.37742240
-24.72000096,0.41462450,0.37742240
-24.64000096,0.40589620,0.35984370
-24.56000096,0.39716790,0.32468640
-24.48000096,0.39716790,0.30710770
-24.40000096,0.38843960,0.28073980
-24.32000096,0.37974180,0.25440230
-24.24000096,0.37101350,0.23682360
-24.16000096,0.36228520,0.21924500
-24.08000096,0.35355690,0.20166630
-24.00000096,0.34482860,0.19287700
-23.92000096,0.32737200,0.15771970
-23.84000096,0.31864370,0.13138220
-23.76000096,0.30118720,0.10501420
-23.68000096,0.29245890,0.07864620
-23.60000097,0.27500230,0.06106754
-23.52000097,0.26627400,0.04348888
-23.44000097,0.25754570,0.02591021
-23.36000097,0.24008910,0.01712088
-23.28000097,0.22263250,-0.01797540
-23.20000097,0.21390420,-0.04434339
-23.12000097,0.19647820,-0.07071139
-23.04000097,0.18774990,-0.09707938
-22.96000097,0.17029330,-0.11465800
-22.88000097,0.15283670,-0.13223670
-22.80000097,0.13538010,-0.14981540
-22.72000097,0.11792350,-0.15857420
-22.64000097,0.10046690,-0.18494220
-22.56000097,0.08301035,-0.21131020
-22.48000097,0.06555375,-0.22888880
-22.40000097,0.04809717,-0.25525680
-22.32000097,0.03064058,-0.27283550
-22.24000097,0.02191229,-0.29041410
-22.16000097,0.01321451,-0.29917290
-22.08000097,-0.01293985,-0.30796230
-22.00000097,-0.02166814,-0.33433030
-21.92000098,-0.03912473,-0.35190890
-21.84000098,-0.06530961,-0.36948760
-21.76000098,-0.07403790,-0.39585560
-21.68000098,-0.09149449,-0.40464490
-21.60000098,-0.10895110,-0.41343420
-21.52000098,-0.12640770,-0.43101290
-21.44000098,-0.14386430,-0.43101290
-21.36000098,-0.16132080,-0.45735040
-21.28000098,-0.17874690,-0.46613970
-21.20000098,-0.19620350,-0.48371840
-21.12000098,-0.19620350,-0.49250770
-21.04000098,-0.22238840,-0.50129710
-20.96000098,-0.23111670,-0.50129710
-20.88000098,-0.24857330,-0.51008640
-20.80000098,-0.25730150,-0.51008640
-20.72000098,-0.26602980,-0.51887570
-20.64000098,-0.28348640,-0.51887570
-20.56000098,-0.30094300,-0.51887570
-20.48000098,-0.30094300,-0.52766500
-20.40000098,-0.31839960,-0.52766500
-20.32000098,-0.31839960,-0.52766500
-20.24000099,-0.33585620,-0.52766500
-20.16000099,-0.34458450,-0.52766500
-20.08000099,-0.35331280,-0.52766500
-20.00000099,-0.36201060,-0.52766500
-19.92000099,-0.37073890,-0.52766500
-19.84000099,-0.37073890,-0.51887570
-19.76000099,-0.37946720,-0.51008640
-19.68000099,-0.38819550,-0.51008640
-19.60000099,-0.38819550,-0.50129710
-19.52000099,-0.38819550,-0.50129710
-19.44000099,-0.39692370,-0.48371840
-19.36000099,-0.39692370,-0.47492900
-19.28000099,-0.39692370,-0.46613970
-19.20000099,-0.40565200,-0.44856100
-19.12000099,-0.40565200,-0.43977170
-19.04000099,-0.40565200,-0.43101290
-18.96000099,-0.40565200,-0.42222360
-18.88000099,-0.40565200,-0.41343420
-18.80000099,-0.39692370,-0.39585560
-18.72000099,-0.39692370,-0.38706620
-18.64000100,-0.39692370,-0.36948760
-18.56000100,-0.38819550,-0.35190890
-18.48000100,-0.38819550,-0.32554090
-18.40000100,-0.38819550,-0.31675160
-18.32000100,-0.38819550,-0.30796230
-18.24000100,-0.37073890,-0.29041410
-18.16000100,-0.37073890,-0.28162480
-18.08000100,-0.35331280,-0.25525680
-18.00000100,-0.35331280,-0.23767820
-17.92000100,-0.35331280,-0.21131020
-17.84000100,-0.33585620,-0.19373150
-17.76000100,-0.32712790,-0.18494220
-17.68000100,-0.31839960,-0.15857420
-17.60000100,-0.30094300,-0.14981540
-17.52000100,-0.30094300,-0.12344740
-17.44000100,-0.28348640,-0.10586870
-17.36000100,-0.27475810,-0.07950072
-17.28000100,-0.26602980,-0.05313272
-17.20000100,-0.25730150,-0.03555406
-17.12000100,-0.23984500,-0.00921659
-17.04000100,-0.23111670,-0.00045778
-16.96000101,-0.21366010,0.02591021
-16.88000101,-0.19620350,0.03469954
-16.80000101,-0.18747520,0.06985687
-16.72000101,-0.17004910,0.08743553
-16.64000101,-0.16132080,0.10501420
-16.56000101,-0.14386430,0.13138220
-16.48000101,-0.12640770,0.14893030
-16.40000101,-0.10895110,0.16650900
-16.32000101,-0.09149449,0.18408760
-16.24000101,-0.07403790,0.20166630
-16.16000101,-0.05658132,0.22803430
-16.08000101,-0.03912473,0.24561300
-16.00000101,-0.02166814,0.27198090
-15.92000101,-0.00421155,0.28952910
-15.84000101,0.00451674,0.30710770
-15.76000101,0.01321451,0.32468640
-15.68000101,0.03064058,0.34226510
-15.60000101,0.04809717,0.34226510
-15.52000101,0.06555375,0.36863310
-15.44000101,0.08301035,0.38621170
-15.36000102,0.10046690,0.40379040
-15.28000102,0.11792350,0.41257970
-15.20000102,0.12665180,0.43012790
-15.12000102,0.14410840,0.44770650
-15.04000102,0.16156500,0.45649590
-14.96000102,0.17029330,0.46528520
-14.88000102,0.18774990,0.48286380
-14.80000102,0.20517590,0.48286380
-14.72000102,0.22263250,0.50044250
-14.64000102,0.24008910,0.50923190
-14.56000102,0.24008910,0.51802120
-14.48000102,0.25754570,0.51802120
-14.40000102,0.27500230,0.52681050
-14.32000102,0.28373060,0.53559980
-14.24000102,0.29245890,0.53559980
-14.16000102,0.30991550,0.54438920
-14.08000102,0.31864370,0.55317850
-14.00000102,0.32737200,0.55317850
-13.92000102,0.34482860,0.55317850
-13.84000102,0.34482860,0.55317850
-13.76000102,0.36228520,0.55317850
-13.68000103,0.36228520,0.55317850
-13.60000103,0.37101350,0.54438920
-13.52000103,0.37974180,0.53559980
-13.44000103,0.39716790,0.52681050
-13.36000103,0.39716790,0.52681050
-13.28000103,0.39716790,0.51802120
-13.20000103,0.40589620,0.51802120
-13.12000103,0.41462450,0.51802120
-13.04000103,0.41462450,0.51802120
-12.96000103,0.41462450,0.49165320
-12.88000103,0.41462450,0.48286380
-12.80000103,0.41462450,0.46528520
-12.72000103,0.42335280,0.45649590
-12.64000103,0.41462450,0.44770650
-12.56000103,0.41462450,0.43012790
-12.48000103,0.41462450,0.41257970
-12.40000103,0.41462450,0.41257970
-12.32000103,0.41462450,0.39500110
-12.24000103,0.41462450,0.37742240
-12.16000103,0.39716790,0.35105440
-12.08000104,0.39716790,0.33347570
-12.00000104,0.39716790,0.31589710
-11.92000104,0.39716790,0.29831840
-11.84000104,0.37974180,0.28073980
-11.76000104,0.37974180,0.27198090
-11.68000104,0.36228520,0.24561300
-11.60000104,0.35355690,0.21924500
-11.52000104,0.34482860,0.19287700
-11.44000104,0.32737200,0.16650900
-11.36000104,0.32737200,0.14014100
-11.28000104,0.30991550,0.12259290
-11.20000104,0.30118720,0.09622486
-11.12000104,0.29245890,0.09622486
-11.04000104,0.27500230,0.06106754
-10.96000104,0.25754570,0.02591021
-10.88000104,0.24881740,-0.00045778
-10.80000104,0.23136080,-0.02676473
-10.72000104,0.22263250,-0.04434339
-10.64000104,0.20517590,-0.06192205
-10.56000104,0.18774990,-0.07950072
-10.48000104,0.17029330,-0.08829005
-10.40000105,0.15283670,-0.11465800
-10.32000105,0.13538010,-0.14102600
-10.24000105,0.12665180,-0.16736350
-10.16000105,0.10919520,-0.18494220
-10.08000105,0.09173864,-0.21131020
-10.00000105,0.07428205,-0.22888880
-9.92000105,0.05682547,-0.24646750
-9.84000105,0.04809717,-0.25525680
-9.76000105,0.03064058,-0.27283550
-9.68000105,0.01321451,-0.29041410
-9.60000105,-0.00421155,-0.31675160
-9.52000105,-0.02166814,-0.33433030
-9.44000105,-0.03912473,-0.36069830
-9.36000105,-0.05658132,-0.36948760
-9.28000105,-0.07403790,-0.38706620
-9.20000105,-0.09149449,-0.38706620
-9.12000105,-0.10895110,-0.40464490
-9.04000105,-0.11767940,-0.42222360
-8.96000105,-0.13513600,-0.43977170
-8.88000105,-0.15259250,-0.45735040
-8.80000105,-0.16132080,-0.46613970
-8.72000106,-0.17874690,-0.46613970
-8.64000106,-0.19620350,-0.48371840
-8.56000106,-0.21366010,-0.48371840
-8.48000106,-0.23111670,-0.50129710
-8.40000106,-0.23984500,-0.50129710
-8.32000106,-0.24857330,-0.51008640
-8.24000106,-0.26602980,-0.51887570
-8.16000106,-0.28348640,-0.52766500
-8.08000106,-0.29221470,-0.52766500
-8.00000106,-0.30094300,-0.52766500
-7.92000106,-0.31839960,-0.52766500
-7.84000106,-0.31839960,-0.52766500
-7.76000106,-0.32712790,-0.53645440
-7.68000106,-0.34458450,-0.52766500
-7.60000106,-0.35331280,-0.52766500
-7.52000106,-0.35331280,-0.52766500
-7.44000106,-0.36201060,-0.52766500
-7.36000106,-0.37073890,-0.51887570
-7.28000106,-0.37946720,-0.51887570
-7.20000106,-0.38819550,-0.51008640
-7.12000107,-0.38819550,-0.50129710
-7.04000107,-0.38819550,-0.49250770
-6.96000107,-0.39692370,-0.48371840
-6.88000107,-0.39692370,-0.46613970
-6.80000107,-0.39692370,-0.46613970
-6.72000107,-0.40565200,-0.45735040
-6.64000107,-0.40565200,-0.44856100
-6.56000107,-0.40565200,-0.44856100
-6.48000107,-0.40565200,-0.43101290
-6.40000107,-0.40565200,-0.41343420
-6.32000107,-0.40565200,-0.39585560
-6.24000107,-0.39692370,-0.38706620
-6.16000107,-0.39692370,-0.36948760
-6.08000107,-0.38819550,-0.36069830
-6.00000107,-0.38819550,-0.34311960
-5.92000107,-0.38819550,-0.32554090
-5.84000107,-0.38819550,-0.31675160
-5.76000107,-0.37073890,-0.29041410
-5.68000107,-0.37073890,-0.27283550
-5.60000107,-0.36201060,-0.24646750
-5.52000107,-0.35331280,-0.23767820
-5.44000108,-0.35331280,-0.22009950
-5.36000108,-0.33585620,-0.20252080
-5.28000108,-0.32712790,-0.18494220
-5.20000108,-0.31839960,-0.17615280
-5.12000108,-0.30967130,-0.14981540
-5.04000108,-0.30094300,-0.11465800
-4.96000108,-0.28348640,-0.09707938
-4.88000108,-0.28348640,-0.07950072
-4.80000108,-0.26602980,-0.06192205
-4.72000108,-0.25730150,-0.04434339
-4.64000108,-0.24857330,-0.03555406
-4.56000108,-0.23111670,-0.00921659
-4.48000108,-0.21366010,0.01712088
-4.40000108,-0.19620350,0.04348888
-4.32000108,-0.17874690,0.06106754
-4.24000108,-0.17004910,0.08743553
-4.16000108,-0.16132080,0.10501420
-4.08000108,-0.14386430,0.11380350
-4.00000108,-0.12640770,0.13138220
-3.92000108,-0.10895110,0.15771970
-3.84000109,-0.10022280,0.17529830
-3.76000109,-0.08276620,0.20166630
-3.68000109,-0.07403790,0.22803430
-3.60000109,-0.05658132,0.24561300
-3.52000109,-0.03912473,0.26319160
-3.44000109,-0.02166814,0.27198090
-3.36000109,-0.00421155,0.29831840
-3.28000109,0.01321451,0.30710770
-3.20000109,0.03064058,0.33347570
-3.12000109,0.04809717,0.35105440
-3.04000109,0.06555375,0.36863310
-2.96000109,0.08301035,0.38621170
-2.88000109,0.10046690,0.40379040
-2.80000109,0.10919520,0.41257970
-2.72000109,0.12665180,0.42133850
-2.64000109,0.14410840,0.43891720
-2.56000109,0.15283670,0.44770650
-2.48000109,0.17029330,0.46528520
-2.40000109,0.18774990,0.48286380
-2.32000109,0.20517590,0.48286380
-2.24000109,0.22263250,0.50044250
-2.16000110,0.23136080,0.50923190
-2.08000110,0.24008910,0.51802120
-2.00000110,0.25754570,0.51802120
-1.92000110,0.27500230,0.52681050
-1.84000110,0.28373060,0.53559980
-1.76000110,0.29245890,0.54438920
-1.68000110,0.30991550,0.54438920
-1.60000110,0.31864370,0.55317850
-1.52000110,0.32737200,0.55317850
-1.44000110,0.34482860,0.55317850
-1.36000110,0.34482860,0.55317850
-1.28000110,0.36228520,0.54438920
-1.20000110,0.36228520,0.54438920
-1.12000110,0.37101350,0.54438920
-1.04000110,0.37974180,0.53559980
-0.96000110,0.37974180,0.53559980
-0.88000110,0.39716790,0.53559980
-0.80000110,0.39716790,0.52681050
-0.72000110,0.40589620,0.52681050
-0.64000110,0.40589620,0.51802120
-0.56000111,0.41462450,0.50923190
-0.48000111,0.41462450,0.49165320
-0.40000111,0.41462450,0.48286380
-0.32000111,0.41462450,0.48286380
-0.24000111,0.41462450,0.46528520
-0.16000111,0.42335280,0.45649590
-0.08000111,0.41462450,0.44770650
-0.00000111,0.41462450,0.42133850
0.07999889,0.41462450,0.41257970
0.15999889,0.41462450,0.37742240
0.23999889,0.41462450,0.36863310
0.31999889,0.40589620,0.35105440
0.39999889,0.39716790,0.33347570
0.47999889,0.39716790,0.32468640
0.55999889,0.38843960,0.30710770
0.63999889,0.37974180,0.28073980
0.71999889,0.37101350,0.25440230
0.79999889,0.36228520,0.22803430
0.87999889,0.36228520,0.20166630
0.95999889,0.34482860,0.18408760
1.03999889,0.33610030,0.16650900
1.11999888,0.32737200,0.15771970
1.19999888,0.30991550,0.14014100
1.27999888,0.29245890,0.11380350
1.35999888,0.29245890,0.07864620
1.43999888,0.27500230,0.06106754
1.51999888,0.26627400,0.03469954
1.59999888,0.24881740,0.00833155
1.67999888,0.24008910,-0.00921659
1.75999888,0.22263250,-0.01797540
