Time,Channel A,Channel B
1.83999888,0.20517590,-0.03555406
1.91999888,0.18774990,-0.07071139
1.99999888,0.17029330,-0.08829005
2.07999888,0.16156500,-0.11465800
2.15999888,0.14410840,-0.14981540
2.23999888,0.13538010,-0.16736350
2.31999888,0.11792350,-0.18494220
2.39999888,0.10046690,-0.19373150
2.47999888,0.08301035,-0.21131020
2.55999888,0.05682547,-0.24646750
2.63999888,0.04809717,-0.26404610
2.71999888,0.03064058,-0.29041410
2.79999887,0.01321451,-0.31675160
2.87999887,-0.00421155,-0.32554090
2.95999887,-0.02166814,-0.34311960
3.03999887,-0.03912473,-0.35190890
3.11999887,-0.05658132,-0.36069830
3.19999887,-0.07403790,-0.37827690
3.27999887,-0.09149449,-0.39585560
3.35999887,-0.10895110,-0.41343420
3.43999887,-0.11767940,-0.42222360
3.51999887,-0.13513600,-0.43101290
3.59999887,-0.15259250,-0.44856100
3.67999887,-0.16132080,-0.45735040
3.75999887,-0.17874690,-0.46613970
3.83999887,-0.19620350,-0.47492900
3.91999887,-0.21366010,-0.49250770
3.99999887,-0.23111670,-0.49250770
4.07999887,-0.23984500,-0.50129710
4.15999887,-0.24857330,-0.51008640
4.23999887,-0.26602980,-0.51008640
4.31999887,-0.27475810,-0.51887570
4.39999886,-0.28348640,-0.52766500
4.47999886,-0.30094300,-0.52766500
4.55999886,-0.30094300,-0.52766500
4.63999886,-0.31839960,-0.52766500
4.71999886,-0.33585620,-0.52766500
4.79999886,-0.33585620,-0.52766500
4.87999886,-0.35331280,-0.52766500
4.95999886,-0.35331280,-0.52766500
5.03999886,-0.36201060,-0.52766500
5.11999886,-0.37073890,-0.51887570
5.19999886,-0.37073890,-0.51008640
5.27999886,-0.38819550,-0.50129710
5.35999886,-0.38819550,-0.50129710
5.43999886,-0.38819550,-0.49250770
5.51999886,-0.38819550,-0.49250770
5.59999886,-0.39692370,-0.48371840
5.67999886,-0.40565200,-0.48371840
5.75999886,-0.40565200,-0.46613970
5.83999886,-0.40565200,-0.45735040
5.91999886,-0.40565200,-0.43977170
5.99999886,-0.40565200,-0.43101290
6.07999885,-0.40565200,-0.41343420
6.15999885,-0.40565200,-0.40464490
6.23999885,-0.40565200,-0.39585560
6.31999885,-0.39692370,-0.38706620
6.39999885,-0.38819550,-0.36069830
6.47999885,-0.38819550,-0.35190890
6.55999885,-0.38819550,-0.32554090
6.63999885,-0.38819550,-0.30796230
6.71999885,-0.37946720,-0.29041410
6.79999885,-0.37073890,-0.28162480
6.87999885,-0.36201060,-0.26404610
6.95999885,-0.35331280,-0.25525680
7.03999885,-0.35331280,-0.22888880
7.11999885,-0.33585620,-0.20252080
7.19999885,-0.33585620,-0.18494220
7.27999885,-0.31839960,-0.15857420
7.35999885,-0.30967130,-0.14102600
7.43999885,-0.30094300,-0.12344740
7.51999885,-0.29221470,-0.10586870
7.59999885,-0.28348640,-0.08829005
7.67999884,-0.26602980,-0.07071139
7.75999884,-0.25730150,-0.04434339
7.83999884,-0.24857330,-0.01797540
7.91999884,-0.23111670,-0.00045778
7.99999884,-0.21366010,0.02591021
8.07999884,-0.19620350,0.04348888
8.15999884,-0.18747520,0.06106754
8.23999884,-0.17874690,0.06985687
8.31999884,-0.16132080,0.09622486
8.39999884,-0.14386430,0.11380350
8.47999884,-0.12640770,0.13138220
8.55999884,-0.11767940,0.16650900
8.63999884,-0.09149449,0.17529830
8.71999884,-0.08276620,0.20166630
8.79999884,-0.07403790,0.21924500
8.87999884,-0.05658132,0.23682360
8.95999884,-0.03912473,0.24561300
9.03999884,-0.02166814,0.27198090
9.11999884,-0.00421155,0.28952910
9.19999884,0.01321451,0.31589710
9.27999884,0.02191229,0.33347570
9.35999883,0.04809717,0.34226510
9.43999883,0.05682547,0.35984370
9.51999883,0.07428205,0.37742240
9.59999883,0.09173864,0.38621170
9.67999883,0.10046690,0.40379040
9.75999883,0.11792350,0.42133850
9.83999883,0.13538010,0.43891720
9.91999883,0.15283670,0.45649590
9.99999883,0.16156500,0.46528520
10.07999883,0.18774990,0.48286380
10.15999883,0.19647820,0.48286380
10.23999883,0.20517590,0.49165320
10.31999883,0.22263250,0.50044250
10.39999883,0.24008910,0.51802120
10.47999883,0.25754570,0.51802120
10.55999883,0.26627400,0.52681050
10.63999883,0.27500230,0.53559980
10.71999883,0.29245890,0.53559980
10.79999883,0.30118720,0.54438920
10.87999883,0.30991550,0.55317850
10.95999882,0.31864370,0.54438920
11.03999882,0.33610030,0.55317850
11.11999882,0.34482860,0.55317850
11.19999882,0.35355690,0.55317850
11.27999882,0.36228520,0.55317850
11.35999882,0.37101350,0.55317850
11.43999882,0.37974180,0.55317850
11.51999882,0.38843960,0.54438920
11.59999882,0.39716790,0.53559980
11.67999882,0.39716790,0.52681050
11.75999882,0.39716790,0.51802120
11.83999882,0.40589620,0.51802120
11.91999882,0.41462450,0.50923190
11.99999882,0.41462450,0.50044250
12.07999882,0.41462450,0.49165320
12.15999882,0.41462450,0.48286380
12.23999882,0.41462450,0.47407450
12.31999882,0.41462450,0.45649590
12.39999882,0.42335280,0.43891720
12.47999882,0.41462450,0.42133850
12.55999882,0.41462450,0.41257970
12.63999881,0.41462450,0.39500110
12.71999881,0.41462450,0.37742240
12.79999881,0.40589620,0.36863310
12.87999881,0.39716790,0.34226510
12.95999881,0.39716790,0.31589710
13.03999881,0.39716790,0.28073980
13.11999881,0.37974180,0.27198090
13.19999881,0.37974180,0.24561300
13.27999881,0.36228520,0.23682360
13.35999881,0.36228520,0.21924500
13.43999881,0.35355690,0.20166630
13.51999881,0.32737200,0.17529830
13.59999881,0.32737200,0.14893030
13.67999881,0.30991550,0.12259290
13.75999881,0.30118720,0.09622486
13.83999881,0.28373060,0.07864620
13.91999881,0.27500230,0.06106754
13.99999881,0.26627400,0.04348888
14.07999881,0.25754570,0.03469954
14.15999881,0.24008910,-0.00045778
14.23999881,0.22263250,-0.02676473
14.31999880,0.20517590,-0.05313272
14.39999880,0.18774990,-0.07950072
14.47999880,0.17029330,-0.09707938
14.55999880,0.16156500,-0.11465800
14.63999880,0.15283670,-0.13223670
14.71999880,0.13538010,-0.14981540
14.79999880,0.11792350,-0.15857420
14.87999880,0.10046690,-0.18494220
14.95999880,0.08301035,-0.22009950
15.03999880,0.06555375,-0.23767820
15.11999880,0.04809717,-0.25525680
15.19999880,0.03064058,-0.27283550
15.27999880,0.01321451,-0.29041410
15.35999880,0.00451674,-0.29917290
15.43999880,-0.01293985,-0.32554090
15.51999880,-0.03912473,-0.35190890
15.59999880,-0.04785302,-0.36948760
15.67999880,-0.06530961,-0.38706620
15.75999880,-0.08276620,-0.39585560
15.83999880,-0.10022280,-0.41343420
15.91999879,-0.10895110,-0.42222360
15.99999879,-0.12640770,-0.43101290
16.07999879,-0.14386430,-0.43977170
16.15999879,-0.16132080,-0.45735040
16.23999879,-0.17874690,-0.46613970
16.31999879,-0.19620350,-0.47492900
16.39999879,-0.21366010,-0.49250770
16.47999879,-0.22238840,-0.49250770
16.55999879,-0.23111670,-0.50129710
16.63999879,-0.24857330,-0.50129710
16.71999879,-0.26602980,-0.50129710
16.79999879,-0.26602980,-0.51008640
16.87999879,-0.28348640,-0.51887570
16.95999879,-0.29221470,-0.51887570
17.03999879,-0.30094300,-0.51887570
17.11999879,-0.31839960,-0.52766500
17.19999879,-0.31839960,-0.52766500
17.27999879,-0.33585620,-0.52766500
17.35999879,-0.34458450,-0.52766500
17.43999879,-0.35331280,-0.52766500
17.51999879,-0.35331280,-0.52766500
17.59999878,-0.37073890,-0.51887570
17.67999878,-0.37073890,-0.51008640
17.75999878,-0.37946720,-0.51008640
17.83999878,-0.37946720,-0.51008640
17.91999878,-0.38819550,-0.50129710
17.99999878,-0.38819550,-0.49250770
18.07999878,-0.39692370,-0.48371840
18.15999878,-0.39692370,-0.46613970
18.23999878,-0.40565200,-0.46613970
18.31999878,-0.40565200,-0.44856100
18.39999878,-0.40565200,-0.43977170
18.47999878,-0.40565200,-0.43101290
18.55999878,-0.40565200,-0.42222360
18.63999878,-0.40565200,-0.41343420
18.71999878,-0.39692370,-0.39585560
18.79999878,-0.39692370,-0.37827690
18.87999878,-0.38819550,-0.36069830
18.95999878,-0.38819550,-0.34311960
19.03999878,-0.38819550,-0.32554090
19.11999878,-0.37946720,-0.31675160
19.19999877,-0.37946720,-0.30796230
19.27999877,-0.37073890,-0.29041410
19.35999877,-0.36201060,-0.26404610
19.43999877,-0.35331280,-0.24646750
19.51999877,-0.35331280,-0.22009950
19.59999877,-0.34458450,-0.20252080
19.67999877,-0.33585620,-0.18494220
19.75999877,-0.31839960,-0.16736350
19.83999877,-0.31839960,-0.14981540
19.91999877,-0.30094300,-0.14102600
19.99999877,-0.29221470,-0.11465800
20.07999877,-0.28348640,-0.08829005
20.15999877,-0.26602980,-0.07071139
20.23999877,-0.26602980,-0.04434339
20.31999877,-0.24857330,-0.02676473
20.39999877,-0.23111670,-0.00921659
20.47999877,-0.21366010,0.00833155
20.55999877,-0.20493180,0.02591021
20.63999877,-0.19620350,0.05227821
20.71999877,-0.17874690,0.07864620
20.79999877,-0.16132080,0.09622486
20.87999876,-0.14386430,0.12259290
20.95999876,-0.12640770,0.14014100
21.03999876,-0.11767940,0.15771970
21.11999876,-0.10022280,0.17529830
21.19999876,-0.09149449,0.18408760
21.27999876,-0.07403790,0.21045560
21.35999876,-0.05658132,0.23682360
21.43999876,-0.03912473,0.24561300
21.51999876,-0.02166814,0.27198090
21.59999876,-0.00421155,0.28952910
21.67999876,0.00451674,0.30710770
21.75999876,0.02191229,0.32468640
21.83999876,0.03936888,0.34226510
21.91999876,0.05682547,0.35105440
21.99999876,0.06555375,0.36863310
22.07999876,0.08301035,0.38621170
22.15999876,0.10046690,0.41257970
22.23999876,0.11792350,0.42133850
22.31999876,0.13538010,0.43012790
22.39999876,0.15283670,0.44770650
22.47999875,0.16156500,0.45649590
22.55999875,0.17902160,0.47407450
22.63999875,0.19647820,0.48286380
22.71999875,0.20517590,0.49165320
22.79999875,0.22263250,0.50044250
22.87999875,0.24008910,0.50923190
22.95999875,0.24881740,0.51802120
23.03999875,0.25754570,0.52681050
23.11999875,0.27500230,0.53559980
23.19999875,0.29245890,0.53559980
23.27999875,0.30118720,0.54438920
23.35999875,0.30991550,0.55317850
23.43999875,0.32737200,0.55317850
23.51999875,0.33610030,0.55317850
23.59999875,0.34482860,0.55317850
23.67999875,0.35355690,0.55317850
23.75999875,0.36228520,0.55317850
23.83999875,0.36228520,0.54438920
23.91999875,0.37974180,0.53559980
23.99999875,0.37974180,0.52681050
24.07999875,0.38843960,0.52681050
24.15999874,0.39716790,0.52681050
24.23999874,0.39716790,0.51802120
24.31999874,0.40589620,0.51802120
24.39999874,0.41462450,0.51802120
24.47999874,0.41462450,0.50044250
24.55999874,0.41462450,0.48286380
24.63999874,0.41462450,0.48286380
24.71999874,0.41462450,0.46528520
24.79999874,0.41462450,0.44770650
24.87999874,0.41462450,0.43891720
24.95999874,0.41462450,0.43012790
25.03999874,0.41462450,0.42133850
25.11999874,0.41462450,0.41257970
25.19999874,0.40589620,0.38621170
25.27999874,0.40589620,0.36863310
25.35999874,0.39716790,0.35105440
25.43999874,0.39716790,0.33347570
25.51999874,0.39716790,0.30710770
25.59999874,0.38843960,0.29831840
25.67999874,0.37974180,0.28073980
25.75999873,0.37101350,0.26319160
25.83999873,0.36228520,0.22803430
25.91999873,0.35355690,0.20166630
25.99999873,0.34482860,0.16650900
26.07999873,0.32737200,0.14893030
26.15999873,0.31864370,0.13138220
26.23999873,0.30991550,0.10501420
26.31999873,0.29245890,0.09622486
26.39999873,0.28373060,0.07864620
26.47999873,0.26627400,0.04348888
26.55999873,0.25754570,0.01712088
26.63999873,0.24008910,-0.00921659
26.71999873,0.22263250,-0.03555406
26.79999873,0.21390420,-0.05313272
26.87999873,0.19647820,-0.07071139
26.95999873,0.18774990,-0.07950072
27.03999873,0.17029330,-0.10586870
27.11999873,0.15283670,-0.13223670
27.19999873,0.13538010,-0.15857420
27.27999873,0.11792350,-0.18494220
27.35999873,0.10046690,-0.21131020
27.43999872,0.08301035,-0.22009950
27.51999872,0.06555375,-0.23767820
27.59999872,0.04809717,-0.24646750
27.67999872,0.03064058,-0.25525680
27.75999872,0.01321451,-0.28162480
27.83999872,0.00451674,-0.29917290
27.91999872,-0.01293985,-0.32554090
27.99999872,-0.02166814,-0.33433030
28.07999872,-0.03912473,-0.36069830
28.15999872,-0.05658132,-0.36069830
28.23999872,-0.07403790,-0.37827690
28.31999872,-0.10022280,-0.39585560
28.39999872,-0.10895110,-0.41343420
28.47999872,-0.12640770,-0.43101290
28.55999872,-0.14386430,-0.43977170
28.63999872,-0.16132080,-0.45735040
28.71999872,-0.17004910,-0.46613970
28.79999872,-0.18747520,-0.47492900
28.87999872,-0.19620350,-0.47492900
28.95999872,-0.21366010,-0.49250770
29.03999872,-0.23111670,-0.50129710
29.11999871,-0.23984500,-0.50129710
29.19999871,-0.25730150,-0.51008640
29.27999871,-0.26602980,-0.51008640
29.35999871,-0.28348640,-0.51887570
29.43999871,-0.29221470,-0.52766500
29.51999871,-0.30094300,-0.52766500
29.59999871,-0.31839960,-0.52766500
29.67999871,-0.31839960,-0.53645440
29.75999871,-0.33585620,-0.53645440
29.83999871,-0.33585620,-0.52766500
29.91999871,-0.35331280,-0.52766500
29.99999871,-0.35331280,-0.52766500
30.07999871,-0.36201060,-0.52766500
30.15999871,-0.37073890,-0.51887570
30.23999871,-0.37946720,-0.51008640
30.31999871,-0.38819550,-0.50129710
30.39999871,-0.38819550,-0.49250770
30.47999871,-0.38819550,-0.48371840
30.55999871,-0.38819550,-0.47492900
30.63999871,-0.39692370,-0.46613970
30.71999870,-0.40565200,-0.46613970
30.79999870,-0.40565200,-0.45735040
30.87999870,-0.40565200,-0.44856100
30.95999870,-0.40565200,-0.43977170
31.03999870,-0.40565200,-0.42222360
31.11999870,-0.40565200,-0.41343420
31.19999870,-0.40565200,-0.39585560
31.27999870,-0.39692370,-0.37827690
31.35999870,-0.38819550,-0.36948760
31.43999870,-0.38819550,-0.36069830
31.51999870,-0.38819550,-0.34311960
31.59999870,-0.38819550,-0.32554090
31.67999870,-0.37073890,-0.30796230
31.75999870,-0.37073890,-0.28162480
31.83999870,-0.36201060,-0.26404610
31.91999870,-0.35331280,-0.24646750
31.99999870,-0.35331280,-0.22888880
32.07999870,-0.34458450,-0.22009950
32.15999870,-0.34458450,-0.21131020
32.23999870,-0.32712790,-0.18494220
32.31999870,-0.31839960,-0.15857420
32.39999869,-0.30094300,-0.13223670
32.47999869,-0.29221470,-0.11465800
32.55999869,-0.28348640,-0.08829005
32.63999869,-0.26602980,-0.07950072
32.71999869,-0.26602980,-0.05313272
32.79999869,-0.24857330,-0.04434339
32.87999869,-0.23111670,-0.02676473
32.95999869,-0.22238840,-0.00045778
33.03999869,-0.21366010,0.02591021
33.11999869,-0.19620350,0.05227821
33.19999869,-0.17874690,0.06985687
33.27999869,-0.17004910,0.08743553
33.35999869,-0.16132080,0.10501420
33.43999869,-0.14386430,0.12259290
33.51999869,-0.12640770,0.14893030
33.59999869,-0.10895110,0.16650900
33.67999869,-0.09149449,0.19287700
33.75999869,-0.07403790,0.21924500
33.83999869,-0.05658132,0.23682360
33.91999869,-0.04785302,0.25440230
33.99999868,-0.03039644,0.27198090
34.07999868,-0.01293985,0.28073980
34.15999868,0.00451674,0.29831840
34.23999868,0.01321451,0.31589710
34.31999868,0.03064058,0.34226510
34.39999868,0.04809717,0.35105440
34.47999868,0.06555375,0.37742240
34.55999868,0.08301035,0.38621170
34.63999868,0.10046690,0.39500110
34.71999868,0.11792350,0.41257970
34.79999868,0.13538010,0.42133850
34.87999868,0.14410840,0.43891720
34.95999868,0.16156500,0.45649590
35.03999868,0.17029330,0.46528520
35.11999868,0.18774990,0.48286380
35.19999868,0.20517590,0.49165320
35.27999868,0.22263250,0.50044250
35.35999868,0.24008910,0.51802120
35.43999868,0.24881740,0.51802120
35.51999868,0.25754570,0.51802120
35.59999868,0.27500230,0.52681050
35.67999867,0.29245890,0.53559980
35.75999867,0.29245890,0.54438920
35.83999867,0.30991550,0.55317850
35.91999867,0.31864370,0.55317850
35.99999867,0.32737200,0.55317850
36.07999867,0.33610030,0.55317850
36.15999867,0.35355690,0.54438920
36.23999867,0.36228520,0.55317850
36.31999867,0.37101350,0.54438920
36.39999867,0.37974180,0.54438920
36.47999867,0.37974180,0.54438920
36.55999867,0.38843960,0.53559980
36.63999867,0.39716790,0.53559980
36.71999867,0.39716790,0.53559980
36.79999867,0.39716790,0.51802120
36.87999867,0.41462450,0.51802120
36.95999867,0.41462450,0.50044250
37.03999867,0.41462450,0.49165320
37.11999867,0.41462450,0.48286380
37.19999867,0.41462450,0.47407450
37.27999866,0.42335280,0.46528520
37.35999866,0.41462450,0.44770650
37.43999866,0.41462450,0.42133850
37.51999866,0.41462450,0.41257970
37.59999866,0.41462450,0.38621170
37.67999866,0.41462450,0.37742240
37.75999866,0.40589620,0.35984370
37.83999866,0.39716790,0.34226510
37.91999866,0.39716790,0.33347570
37.99999866,0.39716790,0.32468640
38.07999866,0.37974180,0.29831840
38.15999866,0.37974180,0.27198090
38.23999866,0.37101350,0.24561300
38.31999866,0.36228520,0.22803430
38.39999866,0.35355690,0.20166630
38.47999866,0.34482860,0.18408760
38.55999866,0.32737200,0.17529830
38.63999866,0.32737200,0.15771970
38.71999866,0.30991550,0.13138220
38.79999866,0.29245890,0.09622486
38.87999866,0.28373060,0.06985687
38.95999865,0.27500230,0.05227821
39.03999865,0.25754570,0.02591021
39.11999865,0.24008910,0.00833155
39.19999865,0.24008910,-0.00921659
39.27999865,0.22263250,-0.01797540
39.35999865,0.20517590,-0.04434339
39.43999865,0.18774990,-0.07950072
39.51999865,0.17029330,-0.10586870
39.59999865,0.15283670,-0.12344740
39.67999865,0.14410840,-0.14981540
39.75999865,0.12665180,-0.17615280
39.83999865,0.10919520,-0.18494220
39.91999865,0.09173864,-0.19373150
39.99999865,0.08301035,-0.22009950
40.07999865,0.05682547,-0.25525680
40.15999865,0.04809717,-0.28162480
40.23999865,0.02191229,-0.29041410
40.31999865,0.01321451,-0.31675160
40.39999865,-0.00421155,-0.32554090
40.47999865,-0.02166814,-0.33433030
40.55999865,-0.03912473,-0.34311960
40.63999864,-0.05658132,-0.36069830
40.71999864,-0.07403790,-0.37827690
40.79999864,-0.09149449,-0.39585560
40.87999864,-0.10895110,-0.41343420
40.95999864,-0.11767940,-0.43101290
41.03999864,-0.14386430,-0.43101290
41.11999864,-0.15259250,-0.44856100
41.19999864,-0.16132080,-0.45735040
41.27999864,-0.18747520,-0.46613970
41.35999864,-0.19620350,-0.48371840
41.43999864,-0.21366010,-0.49250770
41.51999864,-0.23111670,-0.50129710
41.59999864,-0.24857330,-0.50129710
41.67999864,-0.25730150,-0.51008640
41.75999864,-0.26602980,-0.51887570
41.83999864,-0.28348640,-0.51887570
41.91999864,-0.28348640,-0.52766500
41.99999864,-0.30094300,-0.52766500
42.07999864,-0.31839960,-0.52766500
42.15999864,-0.31839960,-0.52766500
42.23999863,-0.33585620,-0.52766500
42.31999863,-0.33585620,-0.52766500
42.39999863,-0.35331280,-0.52766500
42.47999863,-0.35331280,-0.52766500
42.55999863,-0.37073890,-0.52766500
42.63999863,-0.37073890,-0.51887570
42.71999863,-0.37073890,-0.51008640
42.79999863,-0.38819550,-0.50129710
42.87999863,-0.38819550,-0.50129710
42.95999863,-0.38819550,-0.49250770
43.03999863,-0.39692370,-0.49250770
43.11999863,-0.39692370,-0.49250770
43.19999863,-0.39692370,-0.47492900
43.27999863,-0.40565200,-0.46613970
43.35999863,-0.40565200,-0.45735040
43.43999863,-0.40565200,-0.43101290
43.51999863,-0.40565200,-0.42222360
43.59999863,-0.40565200,-0.41343420
43.67999863,-0.40565200,-0.39585560
43.75999863,-0.40565200,-0.39585560
43.83999863,-0.39692370,-0.37827690
43.91999862,-0.38819550,-0.36069830
43.99999862,-0.38819550,-0.33433030
44.07999862,-0.38819550,-0.31675160
44.15999862,-0.37946720,-0.29917290
44.23999862,-0.37073890,-0.29041410
44.31999862,-0.37073890,-0.27283550
44.39999862,-0.36201060,-0.26404610
44.47999862,-0.35331280,-0.23767820
44.55999862,-0.34458450,-0.22009950
44.63999862,-0.33585620,-0.20252080
44.71999862,-0.31839960,-0.18494220
44.79999862,-0.31839960,-0.15857420
44.87999862,-0.30094300,-0.14102600
44.95999862,-0.30094300,-0.12344740
45.03999862,-0.28348640,-0.10586870
45.11999862,-0.27475810,-0.07950072
45.19999862,-0.26602980,-0.06192205
45.27999862,-0.24857330,-0.04434339
45.35999862,-0.23984500,-0.01797540
45.43999862,-0.23111670,-0.00045778
45.51999861,-0.21366010,0.02591021
45.59999861,-0.19620350,0.04348888
45.67999861,-0.17874690,0.06106754
45.75999861,-0.17004910,0.07864620
45.83999861,-0.15259250,0.09622486
45.91999861,-0.14386430,0.12259290
45.99999861,-0.12640770,0.14014100
46.07999861,-0.10895110,0.16650900
46.15999861,-0.09149449,0.18408760
46.23999861,-0.08276620,0.20166630
46.31999861,-0.07403790,0.21924500
46.39999861,-0.04785302,0.23682360
46.47999861,-0.03039644,0.25440230
46.55999861,-0.02166814,0.27198090
46.63999861,-0.00421155,0.29831840
46.71999861,0.01321451,0.31589710
46.79999861,0.03064058,0.34226510
46.87999861,0.04809717,0.35105440
46.95999861,0.06555375,0.36863310
47.03999861,0.08301035,0.37742240
47.11999861,0.09173864,0.38621170
47.19999860,0.10919520,0.41257970
47.27999860,0.12665180,0.42133850
47.35999860,0.13538010,0.44770650
47.43999860,0.15283670,0.45649590
47.51999860,0.17029330,0.46528520
47.59999860,0.18774990,0.47407450
47.67999860,0.20517590,0.48286380
47.75999860,0.21390420,0.49165320
47.83999860,0.23136080,0.50923190
47.91999860,0.24008910,0.51802120
47.99999860,0.25754570,0.51802120
48.07999860,0.26627400,0.52681050
48.15999860,0.28373060,0.53559980
48.23999860,0.29245890,0.54438920
48.31999860,0.30118720,0.55317850
48.39999860,0.30991550,0.55317850
48.47999860,0.32737200,0.55317850
48.55999860,0.33610030,0.55317850
48.63999860,0.35355690,0.55317850
48.71999860,0.36228520,0.55317850
48.79999859,0.36228520,0.55317850
48.87999859,0.37974180,0.55317850
48.95999859,0.37974180,0.55317850
49.03999859,0.37974180,0.54438920
49.11999859,0.39716790,0.52681050
49.19999859,0.39716790,0.51802120
49.27999859,0.40589620,0.51802120
49.35999859,0.40589620,0.50923190
49.43999859,0.41462450,0.50923190
49.51999859,0.41462450,0.49165320
49.59999859,0.41462450,0.49165320
49.67999859,0.41462450,0.48286380
49.75999859,0.41462450,0.46528520
49.83999859,0.41462450,0.44770650
49.91999859,0.41462450,0.43891720
49.99999859,0.41462450,0.41257970
50.07999859,0.41462450,0.41257970
50.15999859,0.41462450,0.39500110
50.23999859,0.41462450,0.37742240
50.31999859,0.40589620,0.35984370
50.39999859,0.39716790,0.34226510
50.47999858,0.39716790,0.31589710
50.55999858,0.38843960,0.28952910
50.63999858,0.37974180,0.27198090
50.71999858,0.37101350,0.24561300
50.79999858,0.36228520,0.23682360
50.87999858,0.36228520,0.22803430
50.95999858,0.34482860,0.20166630
51.03999858,0.32737200,0.17529830
51.11999858,0.32737200,0.14014100
51.19999858,0.30991550,0.12259290
51.27999858,0.29245890,0.09622486
51.35999858,0.29245890,0.07864620
51.43999858,0.27500230,0.06106754
51.51999858,0.26627400,0.05227821
51.59999858,0.24008910,0.02591021
51.67999858,0.23136080,-0.00921659
51.75999858,0.22263250,-0.03555406
51.83999858,0.20517590,-0.06192205
51.91999858,0.18774990,-0.07950072
51.99999858,0.17029330,-0.10586870
52.07999858,0.16156500,-0.11465800
52.15999857,0.15283670,-0.13223670
52.23999857,0.12665180,-0.14981540
52.31999857,0.11792350,-0.17615280
52.39999857,0.10046690,-0.20252080
52.47999857,0.08301035,-0.22009950
52.55999857,0.06555375,-0.24646750
52.63999857,0.04809717,-0.25525680
